x,y,species cloglog values
5305.0,5305.0,0.12300846
5306.0,5306.0,0.00742613
5307.0,5307.0,0.56146604
5308.0,5308.0,0.004766776
5309.0,5309.0,1.5407401E-6
5310.0,5310.0,0.024910763
5311.0,5311.0,0.017834708
5312.0,5312.0,0.51274234
5313.0,5313.0,5.1919484E-5
5314.0,5314.0,3.956452E-6
5315.0,5315.0,0.1729029
5316.0,5316.0,6.462183E-6
5317.0,5317.0,0.49211624
5318.0,5318.0,0.0015693761
5319.0,5319.0,0.027764477
5320.0,5320.0,0.0010368197
5321.0,5321.0,3.605315E-6
5322.0,5322.0,0.0031384549
5323.0,5323.0,1.1831141E-6
5324.0,5324.0,0.034122996
5325.0,5325.0,1.3990645E-4
5326.0,5326.0,2.6838962E-4
5327.0,5327.0,2.5005008E-8
5328.0,5328.0,3.136235E-6
5329.0,5329.0,0.56308615
5330.0,5330.0,7.042755E-8
5331.0,5331.0,0.13097805
5332.0,5332.0,7.3712586E-6
5333.0,5333.0,3.9960076E-5
5334.0,5334.0,0.011289316
5335.0,5335.0,0.51150244
5336.0,5336.0,0.6205453
5337.0,5337.0,6.4841495E-4
5338.0,5338.0,0.7386853
5339.0,5339.0,0.037142154
5340.0,5340.0,0.05571044
5341.0,5341.0,1.717289E-5
5342.0,5342.0,1.35056125E-5
5343.0,5343.0,0.09734456
5344.0,5344.0,0.49187627
5345.0,5345.0,8.070126E-4
5346.0,5346.0,1.3232838E-4
5347.0,5347.0,0.28918308
5348.0,5348.0,0.08108016
5349.0,5349.0,0.001519471
5350.0,5350.0,0.034837645
5351.0,5351.0,1.7251796E-6
5352.0,5352.0,0.3376465
5353.0,5353.0,1.3538496E-5
5354.0,5354.0,0.032881353
5355.0,5355.0,0.5133852
5356.0,5356.0,0.056614295
5357.0,5357.0,0.32542905
5358.0,5358.0,0.10191652
5359.0,5359.0,0.52307034
5360.0,5360.0,5.2351625E-5
5361.0,5361.0,6.2871864E-4
5362.0,5362.0,0.30596155
5363.0,5363.0,6.8239874E-4
5364.0,5364.0,6.594729E-4
5365.0,5365.0,7.8397655E-8
5366.0,5366.0,0.01892031
5367.0,5367.0,0.0010365287
5368.0,5368.0,1.0998345E-5
5369.0,5369.0,2.080114E-5
5370.0,5370.0,0.4481048
5371.0,5371.0,0.20945537
5372.0,5372.0,0.007390351
5373.0,5373.0,0.020391285
5374.0,5374.0,0.7566926
5375.0,5375.0,0.0046732123
5376.0,5376.0,0.5129817
5377.0,5377.0,2.6423615E-4
5378.0,5378.0,9.5093885E-4
5379.0,5379.0,0.001735052
5380.0,5380.0,2.0455506E-4
5381.0,5381.0,1.5416497E-6
5382.0,5382.0,0.0045951447
5383.0,5383.0,0.51128715
5384.0,5384.0,6.42351E-4
5385.0,5385.0,0.5435093
5386.0,5386.0,0.6213875
5387.0,5387.0,0.0039002656
5388.0,5388.0,0.03305789
5389.0,5389.0,7.086231E-6
5390.0,5390.0,0.3409739
5391.0,5391.0,1.4047121E-5
5392.0,5392.0,3.707909E-7
5393.0,5393.0,1.0083186E-7
5394.0,5394.0,0.36295995
5395.0,5395.0,0.087005146
5396.0,5396.0,0.014154491
5397.0,5397.0,0.0043744114
5398.0,5398.0,0.9891776
5399.0,5399.0,3.5795855E-9
5400.0,5400.0,0.025922416
5401.0,5401.0,0.012841752
5402.0,5402.0,0.019927172
5403.0,5403.0,1.1385696E-6
5404.0,5404.0,0.610471
5405.0,5405.0,1.0033665E-4
5406.0,5406.0,1.438374E-4
5407.0,5407.0,1.7897361E-4
5408.0,5408.0,0.12344188
5409.0,5409.0,0.045273427
5410.0,5410.0,4.1860466E-9
5411.0,5411.0,5.1145613E-5
5412.0,5412.0,1.8671719E-5
5413.0,5413.0,0.9697792
5414.0,5414.0,2.1122719E-6
5415.0,5415.0,0.70154905
5416.0,5416.0,5.7158058E-8
5417.0,5417.0,0.02170367
5418.0,5418.0,0.0029776562
5419.0,5419.0,0.0011548733
5420.0,5420.0,3.256465E-5
5421.0,5421.0,0.3860658
5422.0,5422.0,6.181226E-4
5423.0,5423.0,7.5196585E-4
5424.0,5424.0,3.319972E-4
5425.0,5425.0,1.2339254E-5
5426.0,5426.0,0.021241747
5427.0,5427.0,0.0017498971
5428.0,5428.0,2.8028166E-8
5429.0,5429.0,0.011254557
5430.0,5430.0,2.4629344E-4
5431.0,5431.0,1.1835122E-5
5432.0,5432.0,0.013529725
5433.0,5433.0,0.5341766
5434.0,5434.0,0.8170335
5435.0,5435.0,0.01250403
5436.0,5436.0,0.7973693
5437.0,5437.0,0.016077764
5438.0,5438.0,1.7635386E-6
5439.0,5439.0,5.093754E-6
5440.0,5440.0,2.1069529E-4
5441.0,5441.0,0.06731895
5442.0,5442.0,0.18313868
5443.0,5443.0,0.0023992206
5444.0,5444.0,0.648342
5445.0,5445.0,0.11814727
5446.0,5446.0,0.035856377
5447.0,5447.0,1.4881845E-6
5448.0,5448.0,0.0019265875
5449.0,5449.0,0.05118883
5450.0,5450.0,0.7005199
5451.0,5451.0,0.6698596
5452.0,5452.0,0.015704656
5453.0,5453.0,0.0652669
5454.0,5454.0,0.48831108
5455.0,5455.0,0.40388027
5456.0,5456.0,0.45049867
5457.0,5457.0,0.6830482
5458.0,5458.0,3.819979E-7
5459.0,5459.0,0.8196034
5460.0,5460.0,3.1025094E-5
5461.0,5461.0,0.004729333
5462.0,5462.0,0.55258125
5463.0,5463.0,1.2173809E-6
5464.0,5464.0,0.026639592
5465.0,5465.0,0.80123085
5466.0,5466.0,1.2759615E-6
5467.0,5467.0,0.52137434
5468.0,5468.0,0.0023834284
5469.0,5469.0,1.6842947E-7
5470.0,5470.0,0.043808658
5471.0,5471.0,0.002805503
5472.0,5472.0,3.877678E-8
5473.0,5473.0,4.26781E-4
5474.0,5474.0,0.0031680923
5475.0,5475.0,0.08936315
5476.0,5476.0,3.2890605E-6
5477.0,5477.0,2.0832464E-7
5478.0,5478.0,6.7865735E-6
5479.0,5479.0,0.6544566
5480.0,5480.0,0.074502766
5481.0,5481.0,0.0041509722
5482.0,5482.0,0.010074708
5483.0,5483.0,0.050106715
5484.0,5484.0,8.874187E-6
5485.0,5485.0,4.3264467E-5
5486.0,5486.0,0.04141373
5487.0,5487.0,0.35228515
5488.0,5488.0,0.0013471341
5489.0,5489.0,1.7425468E-6
5490.0,5490.0,1.8616472E-4
5491.0,5491.0,1.687985E-4
5492.0,5492.0,0.11611837
5493.0,5493.0,0.088345736
5494.0,5494.0,0.0061365836
5495.0,5495.0,0.09224362
5496.0,5496.0,0.04504639
5497.0,5497.0,0.0723797
5498.0,5498.0,0.15559077
5499.0,5499.0,0.09723834
5500.0,5500.0,5.5904334E-6
5501.0,5501.0,1.669191E-4
5502.0,5502.0,0.010813284
5503.0,5503.0,7.686769E-7
5504.0,5504.0,3.3454195E-4
5505.0,5505.0,0.25040478
5506.0,5506.0,0.83186203
5507.0,5507.0,0.0045311903
5508.0,5508.0,0.010633806
5509.0,5509.0,0.46555713
5510.0,5510.0,4.8807608E-5
5511.0,5511.0,0.10078674
5512.0,5512.0,1.1854969E-4
5513.0,5513.0,0.1420584
5514.0,5514.0,0.0014948644
5515.0,5515.0,1.7643015E-5
5516.0,5516.0,4.806722E-7
5517.0,5517.0,4.166338E-5
5518.0,5518.0,0.5496528
5519.0,5519.0,4.82893E-7
5520.0,5520.0,1.3454753E-4
5521.0,5521.0,0.0015287645
5522.0,5522.0,2.1441005E-5
5523.0,5523.0,0.004620987
5524.0,5524.0,0.012694338
5525.0,5525.0,1.2268232E-4
5526.0,5526.0,0.023056302
5527.0,5527.0,0.417474
5528.0,5528.0,0.0065678945
5529.0,5529.0,5.0850576E-6
5530.0,5530.0,0.118893
5531.0,5531.0,0.76106995
5532.0,5532.0,0.40798888
5533.0,5533.0,1.8000463E-8
5534.0,5534.0,6.546848E-5
5535.0,5535.0,0.0013063668
5536.0,5536.0,1.1326791E-6
5537.0,5537.0,1.1400255E-4
5538.0,5538.0,0.7460272
5539.0,5539.0,6.1955725E-5
5540.0,5540.0,0.0063208505
5541.0,5541.0,0.2937086
5542.0,5542.0,0.16686301
5543.0,5543.0,6.443622E-6
5544.0,5544.0,0.009905307
5545.0,5545.0,0.3281139
5546.0,5546.0,5.406946E-6
5547.0,5547.0,0.1083548
5548.0,5548.0,0.01952597
5549.0,5549.0,0.056294333
5550.0,5550.0,0.77780247
5551.0,5551.0,4.3128912E-7
5552.0,5552.0,0.00283745
5553.0,5553.0,5.8048585E-7
5554.0,5554.0,0.5485979
5555.0,5555.0,7.4697704E-7
5556.0,5556.0,0.28034666
5557.0,5557.0,0.3561644
5558.0,5558.0,1.889426E-5
5559.0,5559.0,0.20797886
5560.0,5560.0,5.875294E-4
5561.0,5561.0,2.56315E-7
5562.0,5562.0,3.140303E-6
5563.0,5563.0,8.467687E-5
5564.0,5564.0,0.43921196
5565.0,5565.0,0.6470667
5566.0,5566.0,3.5487814E-4
5567.0,5567.0,4.2754888E-7
5568.0,5568.0,0.0012089803
5569.0,5569.0,0.21514307
5570.0,5570.0,0.7706825
5571.0,5571.0,0.47222483
5572.0,5572.0,0.09382337
5573.0,5573.0,0.002521412
5574.0,5574.0,0.01527994
5575.0,5575.0,2.091757E-6
5576.0,5576.0,4.9110116E-7
5577.0,5577.0,2.451281E-4
5578.0,5578.0,8.411592E-6
5579.0,5579.0,0.43864295
5580.0,5580.0,0.51828074
5581.0,5581.0,9.232071E-4
5582.0,5582.0,0.10465184
5583.0,5583.0,4.7211524E-6
5584.0,5584.0,1.5210739E-7
5585.0,5585.0,9.3001005E-4
5586.0,5586.0,0.04998446
5587.0,5587.0,7.7278955E-6
5588.0,5588.0,0.011149958
5589.0,5589.0,1.2543499E-5
5590.0,5590.0,0.014849582
5591.0,5591.0,0.64568156
5592.0,5592.0,0.6109181
5593.0,5593.0,1.327099E-5
5594.0,5594.0,4.841182E-7
5595.0,5595.0,0.047835924
5596.0,5596.0,3.121075E-4
5597.0,5597.0,9.558437E-4
5598.0,5598.0,0.038836963
5599.0,5599.0,1.7954309E-4
5600.0,5600.0,0.023079962
5601.0,5601.0,0.024227673
5602.0,5602.0,0.5047955
5603.0,5603.0,0.21691957
5604.0,5604.0,2.1903672E-5
5605.0,5605.0,0.5445303
5606.0,5606.0,1.4197156E-4
5607.0,5607.0,2.2629165E-5
5608.0,5608.0,0.99987215
5609.0,5609.0,0.13743778
5610.0,5610.0,0.023164155
5611.0,5611.0,0.7268752
5612.0,5612.0,8.3301755E-5
5613.0,5613.0,0.12882033
5614.0,5614.0,0.06954833
5615.0,5615.0,1.134774E-6
5616.0,5616.0,0.22513588
5617.0,5617.0,6.412384E-6
5618.0,5618.0,0.13414769
5619.0,5619.0,8.4379356E-4
5620.0,5620.0,4.806945E-7
5621.0,5621.0,0.058056034
5622.0,5622.0,0.0011140029
5623.0,5623.0,0.19536713
5624.0,5624.0,9.468027E-6
5625.0,5625.0,0.024573488
5626.0,5626.0,0.13048021
5627.0,5627.0,0.16194375
5628.0,5628.0,0.95880735
5629.0,5629.0,0.060886934
5630.0,5630.0,0.5410143
5631.0,5631.0,3.7588718E-4
5632.0,5632.0,1.1469083E-7
5633.0,5633.0,8.176022E-4
5634.0,5634.0,7.4636875E-5
5635.0,5635.0,0.0016944822
5636.0,5636.0,0.1278884
5637.0,5637.0,9.234037E-6
5638.0,5638.0,2.1305086E-5
5639.0,5639.0,0.65567464
5640.0,5640.0,9.035621E-6
5641.0,5641.0,0.14409313
5642.0,5642.0,1.02930004E-4
5643.0,5643.0,0.046799857
5644.0,5644.0,0.48608586
5645.0,5645.0,0.0014236906
5646.0,5646.0,3.31652E-7
5647.0,5647.0,0.32186213
5648.0,5648.0,0.006084911
5649.0,5649.0,3.2822735E-4
5650.0,5650.0,0.1718367
5651.0,5651.0,0.690215
5652.0,5652.0,0.1697406
5653.0,5653.0,8.810196E-6
5654.0,5654.0,0.011205151
5655.0,5655.0,0.40810117
5656.0,5656.0,2.0007565E-7
5657.0,5657.0,9.681893E-7
5658.0,5658.0,0.04091655
5659.0,5659.0,4.000439E-4
5660.0,5660.0,0.22913374
5661.0,5661.0,0.51024556
5662.0,5662.0,0.037375223
5663.0,5663.0,1.0406619E-6
5664.0,5664.0,0.08211443
5665.0,5665.0,2.2228773E-5
5666.0,5666.0,0.045938965
5667.0,5667.0,1.0099689E-5
5668.0,5668.0,0.02150756
5669.0,5669.0,0.78535885
5670.0,5670.0,4.750793E-4
5671.0,5671.0,0.019821934
5672.0,5672.0,0.16026126
5673.0,5673.0,8.8139015E-5
5674.0,5674.0,0.0013512655
5675.0,5675.0,0.64698046
5676.0,5676.0,1.133849E-5
5677.0,5677.0,0.019850206
5678.0,5678.0,0.51913005
5679.0,5679.0,6.278928E-4
5680.0,5680.0,0.535901
5681.0,5681.0,3.357647E-4
5682.0,5682.0,0.023964815
5683.0,5683.0,0.25406426
5684.0,5684.0,0.0018808367
5685.0,5685.0,0.19884504
5686.0,5686.0,0.56575596
5687.0,5687.0,0.00949861
5688.0,5688.0,0.22109748
5689.0,5689.0,0.0031000404
5690.0,5690.0,9.4277516E-4
5691.0,5691.0,0.56793237
5692.0,5692.0,0.0036956295
5693.0,5693.0,6.162377E-7
5694.0,5694.0,0.062176157
5695.0,5695.0,8.598487E-5
5696.0,5696.0,0.43547037
5697.0,5697.0,0.7369156
5698.0,5698.0,2.2133983E-7
5699.0,5699.0,0.5859699
5700.0,5700.0,0.38821572
5701.0,5701.0,6.130758E-8
5702.0,5702.0,0.008682424
5703.0,5703.0,0.087678775
5704.0,5704.0,1.4304511E-4
5705.0,5705.0,0.1532235
5706.0,5706.0,0.09483979
5707.0,5707.0,0.41181964
5708.0,5708.0,0.08679313
5709.0,5709.0,0.044051405
5710.0,5710.0,8.7877683E-4
5711.0,5711.0,5.637779E-6
5712.0,5712.0,0.42906842
5713.0,5713.0,1.2967135E-4
5714.0,5714.0,0.06505669
5715.0,5715.0,1.7742585E-6
5716.0,5716.0,0.23744884
5717.0,5717.0,0.013900083
5718.0,5718.0,3.9681163E-6
5719.0,5719.0,0.0026552055
5720.0,5720.0,1.0060049E-4
5721.0,5721.0,2.3411425E-4
5722.0,5722.0,3.4033008E-5
5723.0,5723.0,0.08066793
5724.0,5724.0,0.001451207
5725.0,5725.0,0.022886986
5726.0,5726.0,3.921024E-5
5727.0,5727.0,0.36862594
5728.0,5728.0,0.31208813
5729.0,5729.0,4.847122E-7
5730.0,5730.0,0.0072819595
5731.0,5731.0,1.06865755E-7
5732.0,5732.0,0.029995987
5733.0,5733.0,0.062217362
5734.0,5734.0,0.05084712
5735.0,5735.0,8.034247E-6
5736.0,5736.0,0.6750457
5737.0,5737.0,0.16936228
5738.0,5738.0,0.74911094
5739.0,5739.0,0.6712517
5740.0,5740.0,5.323512E-4
5741.0,5741.0,4.5797054E-4
5742.0,5742.0,2.2930723E-7
5743.0,5743.0,0.4687295
5744.0,5744.0,8.076116E-4
5745.0,5745.0,4.5421798E-4
5746.0,5746.0,3.3068913E-4
5747.0,5747.0,0.7797659
5748.0,5748.0,2.0695549E-4
5749.0,5749.0,0.5892619
5750.0,5750.0,2.3481816E-7
5751.0,5751.0,3.134425E-7
5752.0,5752.0,0.052519206
5753.0,5753.0,0.0026080885
5754.0,5754.0,0.113195635
5755.0,5755.0,6.676725E-4
5756.0,5756.0,0.7215856
5757.0,5757.0,1.37777715E-5
5758.0,5758.0,0.34263396
5759.0,5759.0,0.16249125
5760.0,5760.0,2.7522477E-5
5761.0,5761.0,0.046926487
5762.0,5762.0,0.91902655
5763.0,5763.0,0.812633
5764.0,5764.0,0.5982425
5765.0,5765.0,0.023274912
5766.0,5766.0,0.17477
5767.0,5767.0,0.24805436
5768.0,5768.0,1.2304178E-5
5769.0,5769.0,5.8310223E-7
5770.0,5770.0,0.1617239
5771.0,5771.0,0.54675627
5772.0,5772.0,0.46490535
5773.0,5773.0,0.03794472
5774.0,5774.0,1.5348161E-5
5775.0,5775.0,0.525157
5776.0,5776.0,0.20661893
5777.0,5777.0,0.16747765
5778.0,5778.0,0.78944767
5779.0,5779.0,8.858902E-4
5780.0,5780.0,8.490165E-6
5781.0,5781.0,0.051830772
5782.0,5782.0,1.4961334E-8
5783.0,5783.0,1.1256777E-6
5784.0,5784.0,5.0411705E-4
5785.0,5785.0,1.2943268E-5
5786.0,5786.0,0.36062875
5787.0,5787.0,0.07781392
5788.0,5788.0,0.11460966
5789.0,5789.0,0.49740684
5790.0,5790.0,4.320027E-5
5791.0,5791.0,0.029351488
5792.0,5792.0,0.04638101
5793.0,5793.0,1.4102325E-6
5794.0,5794.0,1.7777577E-6
5795.0,5795.0,0.60477144
5796.0,5796.0,0.0014015592
5797.0,5797.0,6.197731E-7
5798.0,5798.0,0.039125178
5799.0,5799.0,0.052651092
5800.0,5800.0,1.4386326E-7
5801.0,5801.0,2.7125368E-5
5802.0,5802.0,1.9735504E-5
5803.0,5803.0,4.093005E-4
5804.0,5804.0,4.3602666E-4
5805.0,5805.0,0.0056729163
5806.0,5806.0,1.7898265E-6
5807.0,5807.0,0.05656981
5808.0,5808.0,0.02069787
5809.0,5809.0,0.41789535
5810.0,5810.0,0.1338979
5811.0,5811.0,0.37794745
5812.0,5812.0,4.1535188E-4
5813.0,5813.0,0.27021196
5814.0,5814.0,0.014757339
5815.0,5815.0,0.62297213
5816.0,5816.0,0.794941
5817.0,5817.0,0.07115063
5818.0,5818.0,0.10085065
5819.0,5819.0,0.059727933
5820.0,5820.0,0.6935421
5821.0,5821.0,0.9820245
5822.0,5822.0,2.6659469E-5
5823.0,5823.0,0.021405408
5824.0,5824.0,0.57957536
5825.0,5825.0,1.6853361E-6
5826.0,5826.0,0.048197135
5827.0,5827.0,0.017826265
5828.0,5828.0,0.058952495
5829.0,5829.0,2.9232495E-5
5830.0,5830.0,6.3365477E-4
5831.0,5831.0,1.4397542E-5
5832.0,5832.0,0.0016857574
5833.0,5833.0,0.4407766
5834.0,5834.0,0.0300153
5835.0,5835.0,0.6026971
5836.0,5836.0,0.44002283
5837.0,5837.0,5.0774124E-5
5838.0,5838.0,1.0449974E-5
5839.0,5839.0,3.8203227E-4
5840.0,5840.0,1.6968265E-8
5841.0,5841.0,0.01353631
5842.0,5842.0,0.0017642147
5843.0,5843.0,0.6297649
5844.0,5844.0,0.6032531
5845.0,5845.0,0.105196826
5846.0,5846.0,0.12743264
5847.0,5847.0,0.009495089
5848.0,5848.0,0.17508583
5849.0,5849.0,8.012958E-5
5850.0,5850.0,0.24592747
5851.0,5851.0,0.018512884
5852.0,5852.0,0.12803702
5853.0,5853.0,1.9056385E-7
5854.0,5854.0,0.018219462
5855.0,5855.0,0.77445835
5856.0,5856.0,6.75034E-5
5857.0,5857.0,5.089197E-6
5858.0,5858.0,0.092397146
5859.0,5859.0,0.2178141
5860.0,5860.0,1.9073955E-6
5861.0,5861.0,1.7310866E-5
5862.0,5862.0,0.001334798
5863.0,5863.0,1.4572136E-6
5864.0,5864.0,0.56283385
5865.0,5865.0,0.8570887
5866.0,5866.0,2.4460024E-7
5867.0,5867.0,7.8754726E-7
5868.0,5868.0,0.6027826
5869.0,5869.0,0.013307312
5870.0,5870.0,0.34026805
5871.0,5871.0,0.4124585
5872.0,5872.0,0.0446062
5873.0,5873.0,0.22384882
5874.0,5874.0,0.023120122
5875.0,5875.0,2.6240268E-5
5876.0,5876.0,3.200208E-5
5877.0,5877.0,4.2382653E-9
5878.0,5878.0,9.316524E-4
5879.0,5879.0,0.030316666
5880.0,5880.0,2.771342E-4
5881.0,5881.0,0.006013974
5882.0,5882.0,0.06798486
5883.0,5883.0,0.12850139
5884.0,5884.0,0.002918396
5885.0,5885.0,0.03796419
5886.0,5886.0,5.2246737E-4
5887.0,5887.0,0.018860474
5888.0,5888.0,0.0062404773
5889.0,5889.0,0.005035803
5890.0,5890.0,4.394822E-8
5891.0,5891.0,0.6721103
5892.0,5892.0,0.007973368
5893.0,5893.0,0.53805447
5894.0,5894.0,0.008279094
5895.0,5895.0,2.1916067E-6
5896.0,5896.0,5.786478E-6
5897.0,5897.0,3.779114E-6
5898.0,5898.0,6.8584434E-4
5899.0,5899.0,1.9658634E-7
5900.0,5900.0,0.1929596
5901.0,5901.0,1.6504081E-6
5902.0,5902.0,0.40314382
5903.0,5903.0,0.025161093
5904.0,5904.0,0.008243297
5905.0,5905.0,7.307561E-4
5906.0,5906.0,0.047842447
5907.0,5907.0,0.19338836
5908.0,5908.0,0.0045038615
5909.0,5909.0,0.5382243
5910.0,5910.0,0.7774631
5911.0,5911.0,0.0011174064
5912.0,5912.0,0.008030852
5913.0,5913.0,0.0019730774
5914.0,5914.0,6.8225836E-6
5915.0,5915.0,0.06305053
5916.0,5916.0,3.6106844E-4
5917.0,5917.0,0.53802603
5918.0,5918.0,0.2548463
5919.0,5919.0,0.48330525
5920.0,5920.0,0.30352476
5921.0,5921.0,0.7572166
5922.0,5922.0,0.0025183328
5923.0,5923.0,3.0492126E-6
5924.0,5924.0,2.8236846E-6
5925.0,5925.0,6.398137E-7
5926.0,5926.0,0.4842781
5927.0,5927.0,2.4765805E-7
5928.0,5928.0,0.008112382
5929.0,5929.0,5.3861346E-5
5930.0,5930.0,0.037432157
5931.0,5931.0,0.3959398
5932.0,5932.0,0.6140575
5933.0,5933.0,7.3596736E-4
5934.0,5934.0,0.5561489
5935.0,5935.0,1.8764537E-8
5936.0,5936.0,9.89079E-4
5937.0,5937.0,2.4276262E-6
5938.0,5938.0,1.4491065E-8
5939.0,5939.0,0.16319047
5940.0,5940.0,5.176425E-7
5941.0,5941.0,0.010345255
5942.0,5942.0,1.5527915E-4
5943.0,5943.0,0.5078903
5944.0,5944.0,0.0040081884
5945.0,5945.0,0.039998345
5946.0,5946.0,2.0604887E-6
5947.0,5947.0,0.58657193
5948.0,5948.0,4.6513705E-7
5949.0,5949.0,0.4639387
5950.0,5950.0,3.8825565E-5
5951.0,5951.0,3.9999934E-5
5952.0,5952.0,0.69680977
5953.0,5953.0,5.909169E-6
5954.0,5954.0,0.002875313
5955.0,5955.0,0.005592678
5956.0,5956.0,0.26294276
5957.0,5957.0,9.1808804E-5
5958.0,5958.0,0.24292926
5959.0,5959.0,0.095292546
5960.0,5960.0,6.4572055E-6
5961.0,5961.0,0.34292117
5962.0,5962.0,5.693148E-5
5963.0,5963.0,2.2221745E-6
5964.0,5964.0,0.6995858
5965.0,5965.0,1.2475066E-7
5966.0,5966.0,0.03282649
5967.0,5967.0,0.9459387
5968.0,5968.0,0.24891852
5969.0,5969.0,0.42850944
5970.0,5970.0,0.7097133
5971.0,5971.0,0.9619148
5972.0,5972.0,0.014424384
5973.0,5973.0,3.4278637E-5
5974.0,5974.0,0.008047022
5975.0,5975.0,3.618722E-6
5976.0,5976.0,0.0011586349
5977.0,5977.0,0.4495494
5978.0,5978.0,1.9064251E-5
5979.0,5979.0,0.079763286
5980.0,5980.0,1.8940543E-7
5981.0,5981.0,2.635519E-6
5982.0,5982.0,0.34389377
5983.0,5983.0,0.8338498
5984.0,5984.0,0.11808184
5985.0,5985.0,3.8995748E-4
5986.0,5986.0,0.011261776
5987.0,5987.0,0.019324841
5988.0,5988.0,0.004614318
5989.0,5989.0,0.05267644
5990.0,5990.0,0.021626126
5991.0,5991.0,5.5894475E-6
5992.0,5992.0,0.19357148
5993.0,5993.0,0.0032559282
5994.0,5994.0,0.66599035
5995.0,5995.0,0.033463348
5996.0,5996.0,0.0022117088
5997.0,5997.0,0.48418832
5998.0,5998.0,0.0636494
5999.0,5999.0,0.56241643
6000.0,6000.0,0.028298343
6001.0,6001.0,3.6793497E-6
6002.0,6002.0,0.041416083
6003.0,6003.0,0.5235581
6004.0,6004.0,0.34100652
6005.0,6005.0,0.14562422
6006.0,6006.0,2.2192346E-5
6007.0,6007.0,0.006080414
6008.0,6008.0,4.6956458E-4
6009.0,6009.0,2.2599675E-6
6010.0,6010.0,0.061655663
6011.0,6011.0,0.0043132803
6012.0,6012.0,2.0794792E-8
6013.0,6013.0,0.56555563
6014.0,6014.0,3.295846E-7
6015.0,6015.0,0.61619467
6016.0,6016.0,0.926934
6017.0,6017.0,0.028728055
6018.0,6018.0,0.0043757614
6019.0,6019.0,2.7677494E-5
6020.0,6020.0,0.636259
6021.0,6021.0,3.9946642E-7
6022.0,6022.0,0.048454527
6023.0,6023.0,0.22237739
6024.0,6024.0,0.007890782
6025.0,6025.0,5.4993918E-5
6026.0,6026.0,0.5904545
6027.0,6027.0,1.4658978E-7
6028.0,6028.0,0.10732674
6029.0,6029.0,0.3423247
6030.0,6030.0,0.0046864245
6031.0,6031.0,0.47530675
6032.0,6032.0,1.2655929E-6
6033.0,6033.0,0.110532865
6034.0,6034.0,0.009807711
6035.0,6035.0,0.13575706
6036.0,6036.0,0.9397054
6037.0,6037.0,7.712504E-5
6038.0,6038.0,0.9673502
6039.0,6039.0,0.060093097
6040.0,6040.0,0.21349971
6041.0,6041.0,0.8330295
6042.0,6042.0,0.5071209
6043.0,6043.0,0.7600597
6044.0,6044.0,2.1739359E-5
6045.0,6045.0,0.001619641
6046.0,6046.0,0.6694043
6047.0,6047.0,3.9494153E-6
6048.0,6048.0,0.062404457
6049.0,6049.0,4.4824657E-5
6050.0,6050.0,4.0676154E-4
6051.0,6051.0,0.026827576
6052.0,6052.0,0.86442894
6053.0,6053.0,0.4519267
6054.0,6054.0,0.11352664
6055.0,6055.0,0.06297755
6056.0,6056.0,0.016715292
6057.0,6057.0,0.038873773
6058.0,6058.0,1.9095892E-4
6059.0,6059.0,8.841956E-7
6060.0,6060.0,0.5303926
6061.0,6061.0,0.19086072
6062.0,6062.0,2.0905733E-7
6063.0,6063.0,0.13193083
6064.0,6064.0,4.6318185E-8
6065.0,6065.0,0.002136389
6066.0,6066.0,0.4638379
6067.0,6067.0,3.7472064E-4
6068.0,6068.0,0.54743516
6069.0,6069.0,0.36473215
6070.0,6070.0,0.60440385
6071.0,6071.0,4.0846144E-6
6072.0,6072.0,0.019716786
6073.0,6073.0,0.0030986767
6074.0,6074.0,0.7889418
6075.0,6075.0,0.0076248506
6076.0,6076.0,0.0066293185
6077.0,6077.0,0.0046329373
6078.0,6078.0,0.39302897
6079.0,6079.0,0.6618755
6080.0,6080.0,1.914427E-5
6081.0,6081.0,3.0085312E-5
6082.0,6082.0,0.03724718
6083.0,6083.0,8.385447E-5
6084.0,6084.0,0.052751478
6085.0,6085.0,0.18726009
6086.0,6086.0,0.34014738
6087.0,6087.0,0.08032029
6088.0,6088.0,4.2486157E-9
6089.0,6089.0,7.3348347E-4
6090.0,6090.0,0.41544938
6091.0,6091.0,0.4710742
6092.0,6092.0,2.9911142E-4
6093.0,6093.0,0.2685256
6094.0,6094.0,0.27530122
6095.0,6095.0,2.0959824E-6
6096.0,6096.0,1.3469223E-7
6097.0,6097.0,1.7062823E-5
6098.0,6098.0,6.771979E-5
6099.0,6099.0,5.7681685E-4
6100.0,6100.0,1.433094E-4
6101.0,6101.0,5.458716E-5
6102.0,6102.0,0.42221904
6103.0,6103.0,0.031218646
6104.0,6104.0,0.015107856
6105.0,6105.0,0.024853753
6106.0,6106.0,0.3926447
6107.0,6107.0,1.085524E-4
6108.0,6108.0,0.48874268
6109.0,6109.0,1.2067629E-5
6110.0,6110.0,0.040618967
6111.0,6111.0,0.0064853514
6112.0,6112.0,0.021409998
6113.0,6113.0,0.8761227
6114.0,6114.0,0.0023516333
6115.0,6115.0,1.0575088E-4
6116.0,6116.0,6.735145E-4
6117.0,6117.0,0.5770415
6118.0,6118.0,0.710386
6119.0,6119.0,0.5421365
6120.0,6120.0,0.06056402
6121.0,6121.0,5.4638645E-6
6122.0,6122.0,0.4076725
6123.0,6123.0,0.59938484
6124.0,6124.0,0.11155797
6125.0,6125.0,0.005294565
